theta_to_rotate,theta_nineaxis,gps_latitude,gps_longitude,x_now,y_now,distance
-5.034711584221498,239.30306447999925,30.37441,130.959754,72.01703441278863,45.91335008526221,85.40778045157613
21.310575202062495,191.2083443189265,30.37428,130.959543,92.29687662734422,31.503303442616016,97.52523551861202
0.5369336011630139,198.30916246186123,30.373933,130.9596,86.81876820931738,-6.960888443980366,87.09737356150711
-39.52433368776735,214.94032255125913,30.374145,130.959973,50.96855246086578,16.53859383612871,53.58468462193709
-0.9730332213522672,198.95056658752287,30.374171,130.960208,28.3820659212376,19.420551395975053,34.3903981146073
-30.23582538122821,244.61787940811826,30.374103,130.960373,12.52348712898144,11.88287897175178,17.263850744462093
15.909791069617398,207.58667832978574,30.374053,130.96045,5.122810463182966,6.340488730929792,8.151379293637646
7.886742662311008,223.17671054450636,30.374028,130.960468,3.3927815286368186,3.569295946508646,4.924514194803609
20.881916112306186,205.57043270343738,30.374013,130.96049,1.2783003171061025,1.9065802339464426,2.2954520010640245
